filename,subject_id,KCAL,PROT,FIBE,SODI,SFAT,ADD_SUGARS,F_TOTAL,V_TOTAL,G_WHOLE,food_description,reference_nutrition_category
576501744384af32773439b7b0c3.jpeg,SNAPME9119,292.425,8.13935,12.268,59.385000000000005,2.8428299999999997,0.0,0.248,2.5103,0.0,"Avocado, raw | Brussels sprouts, raw | Cabbage, red, raw | Lemon juice, 100%, freshly squeezed | Spinach, raw | Sunflower seeds, plain, unsalted | Tomatoes, raw",mixed
576621c3424e99126101f2048b8e.jpeg,SNAPME9190,2.16,0.0,0.0,2.16,0.00432,0.0,0.0,0.0,0.0,"Tea, hot, herbal",mixed
57962fdc4f9a9f68584a96a21d62.jpeg,SNAPME9023,196.725,13.97785,2.5475000000000003,447.31,3.276115,0.0,0.69985,0.0,0.0,"Egg, whole, fried with cooking spray | Peach, raw | Raspberries, raw, NS as to color",poor
57d1b615431f96f90b69fd80c0ca.jpeg,SNAPME9054,54.42888,0.4869216,0.307824,48.69216,0.82790664,1.2970584,0.0,0.0,0.0,"Cake or cupcake, NS as to type",poor
57f70845486ea5a0db8edada2b28.jpeg,SNAPME9133,509.29,29.1646,7.406,1614.69,3.52769,0.0,0.0,1.7936,0.0,"Chicken curry | Rice, white, cooked, fat added in cooking, made with oil",mixed
57fb153549959dd03929f6c46006.jpeg,SNAPME9146,98.31,3.503,0.113,49.72,2.08485,0.791,0.0678,0.0,0.0,"Yogurt, whole milk, fruit",poor
5811d9aa425aa545d9545649aff9.jpeg,SNAPME9078,427.10999999999996,44.77364,2.636,814.6697907500001,9.103064000000002,0.0,0.0,0.7662,0.0,"Beef steak, broiled or baked, lean and fat eaten | Egg, whole, boiled or poached | Onions, cooked, from fresh, fat not added in cooking | Spinach, cooked, from fresh, fat not added in cooking",poor
5813f6334be6b5b79d31a9e3af4b.jpeg,SNAPME9001,281.52,17.6916,0.0,618.24,7.95156,0.0,0.0,0.0,0.0,"Egg omelet or scrambled egg, with cheese, made with margarine",mixed
584d343042869e6b5109c8784f73.jpeg,SNAPME9157,415.8,4.3308,1.944,335.88,3.33828,7.7436,0.054,0.0,0.0,Breakfast tart,poor
58656af44095917ca701a0bab015.jpeg,SNAPME9152,273.42,3.7944,1.674,11.16,0.07812,0.0,2.232,0.0,0.0,"Orange juice, 100%, canned, bottled or in a carton",mixed
58857dbf40b59031d32a29921d42.jpeg,SNAPME9124,396.8,15.624,0.0,322.4,5.9892,8.246,0.0,0.0,0.0,"Coffee, Cafe Mocha",poor
58c143aa4b55bcb8393984cf1e9c.jpeg,SNAPME9161,226.2,7.02,2.262,418.86,0.59592,0.7644,0.0,0.0,0.0,"Bread, white, toasted",mixed
58e82736443495b72be350a1192e.jpeg,SNAPME9069,452.32000000000005,66.4784,5.148,2213.3999999999996,3.73288,0.854,0.0,1.014,0.0,"Broccoli, cooked, from fresh, fat not added in cooking | Chicken or turkey with teriyaki",mixed
5a64a91a4a968ccd0bcb6e0503b6.jpeg,SNAPME9138,238.56,15.116900000000001,4.688000000000001,116.53,1.5252299999999999,2.089,0.0,0.0,1.407,"Chocolate, semi-sweet morsel | Maple syrup | Nutritional powder mix, whey based, NFS | Oatmeal, instant, plain, made with water, fat not added in cooking",mixed
5a72e1374ed08171699703685e31.jpeg,SNAPME9114,139.0,3.7,1.05,326.0,1.5485,0.485,0.0,0.0,0.0,"Pancakes, plain",poor
5ab825d74539bb11b66c585e3b38.jpeg,SNAPME9159,147.84,3.591,0.714,254.94,1.65438,0.273,0.0672,0.0,0.0,"Scone, with fruit",poor
5b66823b41739d72c56ce45a03c6.jpeg,SNAPME9089,238.08,14.4708,11.904,695.64,0.82584,0.0,0.0,0.2232,0.0,"Lentil soup, home recipe, canned, or ready-to-serve",mixed
5b8c29b84e528a90e02de0506d4c.jpeg,SNAPME9091,36.1375,6.241375,0.0,22.05,0.0716625,0.0,0.0,0.0,0.0,"Yogurt, Greek, nonfat milk, plain",mixed
5bc1baba48c1823deb997008f281.jpeg,SNAPME9175,48.64,1.0184,3.04,1.52,0.0228,0.0,1.0488,0.0,0.0,"Strawberries, raw",mixed
5c0205e6476abfe5065787c26b1a.jpeg,SNAPME9133,350.85,16.8045,6.945,1111.8,6.2943,0.0,0.0,1.0905,0.0,"Spinach, cooked, from fresh, made with oil | Vegetarian stroganoff",poor
5c17827b459ea8a78b81d0254ef2.jpeg,SNAPME9159,105.02,1.2862,3.068,1.18,0.13216,0.0,0.7906,0.0,0.0,"Banana, raw",mixed
5c7a62ce4828adc81a16c1cb599d.jpeg,SNAPME9011,726.739,76.97935,4.1315,1465.9991,8.8714223,0.22117199999999998,0.0,1.108625,0.0,"Avocado, raw | Caesar dressing | Cheese, Parmesan, dry grated | Chicken, NS as to part and cooking method, skin not eaten | Croutons | Lettuce, raw | Tomatoes, raw",poor
5cbbd0ad41ba9fa31a48dab48586.jpeg,SNAPME9175,298.6928,10.455896000000001,7.880959999999999,331.3704,0.6608712,0.7524,0.9219759999999999,0.0,2.6268,"Banana, raw | Blueberries, raw | Bread, whole wheat, toasted",mixed
5d2a49a748dc82f9a98db0bfb572.jpeg,SNAPME9019,216.775,2.22575,2.6825,7.975,0.04205,0.0,0.96425,0.0,0.0,Raisins,mixed
5d344dc44f3bac4cd6ec6cbd46a0.jpeg,SNAPME9173,649.8899999999999,36.1431,1.826,1234.3899999999999,7.9393899999999995,0.0,0.0,0.0166,0.0,"Chicken wing, sauteed | Egg omelet or scrambled egg, made with oil | Rice, fried, meatless",poor
5d4d949749c68c70ab98f7f6dbef.jpeg,SNAPME9140,224.9835,9.385424999999998,1.3912499999999999,739.5087000000001,5.8666355999999995,0.11663399999999999,0.0,0.5145,0.0,"Caesar dressing | Cheese, Parmesan, dry grated | Croutons | Lettuce, raw | Romaine lettuce, raw",poor
5d5e84fd4c3098697a826e740e76.jpeg,SNAPME9013,59.04,0.0504,0.0,3.6,0.0,0.0,0.0,0.0,0.0,"Wine, table, white",mixed
5d9c3a554273a8b2ac335200f090.jpeg,SNAPME9019,740.0939779999999,43.248949999999994,6.016,1931.405009,13.066592135999999,0.0,0.0,1.1776,0.0,"Asparagus, cooked, from fresh, made with oil | Beef stroganoff with noodles | Cheese, Parmesan, hard | Olive oil",poor
5da698de4cfca5c3933f3177253a.jpeg,SNAPME9066,46.64,0.7128,1.584,1.76,0.03432,0.0,0.4752,0.0,0.0,"Tangerine, raw",mixed
5dda93294c0f886de4b386b4d4f5.jpeg,SNAPME9052,197.35000000000002,4.891,3.499,221.8,0.7017100000000001,2.8688,0.0,0.0,1.0432,"Oatmeal, instant, maple flavored, fat not added in cooking | Walnuts",mixed
5de36493401cb0ee08aafa1f1320.jpeg,SNAPME9127,63.96,1.476,7.995,1.23,0.02337,0.0,0.8487,0.0,0.0,"Raspberries, raw, NS as to color",mixed
5e06a1444a618b7c0d07764e34a2.jpeg,SNAPME9019,312.96000000000004,14.0462,3.5549999999999997,948.04,4.5337,0.0,0.0,0.9604999999999999,0.0,"Egg, whole, fried with cooking spray | Pork bacon, NS as to fresh, smoked or cured, cooked | Potato, hash brown, from fast food | Spinach, cooked, from fresh, made with oil",poor
5e678ae4419c8fadbb81e9776646.jpeg,SNAPME9008,315.97,21.390875,3.754,548.75,7.3877225,0.0,0.0,1.8383500000000002,0.51425,"Buckwheat groats, NS as to fat added in cooking | Cabbage, Chinese, cooked, made with oil | Cucumber, raw | Ground beef, cooked | Mushrooms, raw | Pepper, sweet, green, raw | Sour cream | Tomatoes, raw",mixed
5e6d952749318584325786c7b417.jpeg,SNAPME9053,235.2,1.9488,12.096,3.36,0.0672,0.0,2.0496,0.0,0.0,"Persimmon, raw",mixed
5e7572b14231b2e59422d3146fa2.jpeg,SNAPME9019,122.4,0.1008,0.0,5.76,0.0,0.0,0.0,0.0,0.0,"Wine, table, red",mixed
5eafcdcb445ebd65b911b45fe24a.jpeg,SNAPME9002,864.06,40.6578,2.648,1780.6599999999999,6.2251,7.56,0.126,0.0,0.0,"Orange chicken | Rice, white, cooked, fat not added in cooking",poor
5ebb71ae41d2951d4a172322e9c5.jpeg,SNAPME9189,366.95,17.22325,0.36,549.1375,11.1021,3.42,0.252,0.0,0.0,"Cottage cheese, farmer's | Jam, preserve, marmalade, sweetened with fruit juice concentrates, all flavors | Sour cream",poor
5ee4d9994e91be26129b7fe07ae4.jpeg,SNAPME9122,3.6,0.432,0.0,7.2,0.0072,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
5ee651964b6a83df0b3e715d5c68.jpeg,SNAPME9018,571.09,33.776025000000004,4.3066875,2446.9475,7.8956475,0.0,0.0,0.6337,0.0,"Cheese sauce | Mixed vegetables, cooked, from canned, fat not added in cooking | Ravioli, meat-filled, no sauce",poor
5f12c5bb4023bcbfcbacf1b92f2f.jpeg,SNAPME9072,298.88,3.8007999999999997,8.558,7.66,7.5006,5.4516,2.0976,0.0,0.0,"Chocolate, semi-sweet morsel | Strawberries, raw",poor
5f20349d4670a61cd89dc7e0b43f.jpeg,SNAPME9185,105.7,5.643,6.025,488.55,0.12304999999999999,0.0,0.0,1.0045,0.0,"Pumpkin, cooked, from fresh, fat not added in cooking | Red kidney beans, dry, cooked, fat not added in cooking",mixed
5f34952341acb4d8507d126123ac.jpeg,SNAPME9015,3.24,0.7128,0.0,3.24,0.0,0.0,0.0,0.0,0.0,"Tea, hot, leaf, green",mixed
5fa772fd4154a2888c63e8a87402.jpeg,SNAPME9130,475.76300000000003,39.159470000000006,9.97025,1256.785,6.405053499999999,0.0,0.0,2.409625,0.0,"Mushrooms, cooked, from fresh, made with oil | Pork roast, loin, cooked, lean only eaten | Squash, summer, yellow or green, cooked, from fresh, made with oil | Squash, winter type, mashed, fat added in cooking, no sugar added in cooking | Vegetable curry",poor
5fb22d9645b39617fce4878afc60.jpeg,SNAPME9157,148.215,11.17035,2.892,1106.19,2.266605,0.0,0.0,0.2169,0.0,"Chicken or turkey soup with dumplings, home recipe, canned or ready-to-serve",poor
5fec6a104366af2eb2047dcd84be.jpeg,SNAPME9043,406.8,4.005,1.08,274.5,11.3841,4.869,0.0,0.0,0.0,"Roll, sweet, cinnamon bun, frosted",poor
600e363f4ee9a38beaf5dd00f670.jpeg,SNAPME9089,641.6374999999999,40.414375,7.966249999999999,1051.625,5.323907500000001,1.8500750000000001,0.5371999999999999,0.0,1.506175,"Bagel, whole wheat | Banana, raw | Cheese, cream, light or lite | Egg omelet or scrambled egg, made without fat | Egg white omelet, scrambled, or fried, made without fat | Granola, homemade | Pomegranate, raw | Yogurt, Greek, nonfat milk, plain",mixed
602dcbe34f09bf90555b9de259fe.jpeg,SNAPME9004,63.2082,0.796824,2.43974,1.0826,0.0496928,0.0,0.765744,0.0,0.0,"Blueberries, raw | Fruit, NS as to type | Strawberries, raw",mixed
6087c87140768f8e3cd7d319be3e.jpeg,SNAPME9069,218.24,48.4406,1.922,106.32,0.48422,0.0,0.0,0.0,0.0,"Nutritional powder mix, protein, NFS | Water, tap",mixed
609b9df044a9bc6fbfa1aba0f913.jpeg,SNAPME9072,570.36,34.3916,9.6375,1441.275,7.4602699999999995,0.5016,0.0,0.69345,1.7512,"Avocado, raw | Bread, whole wheat, toasted | Egg, whole, fried with oil | Ham, prepackaged or deli, luncheon meat",poor
60b4449a43eab164b0a8daac4ce3.jpeg,SNAPME9071,237.97500000000002,11.52965,2.288,319.005,6.2005275,0.0572,0.0,0.0,0.9548,"Cheese, Mexican blend | Naan, Indian flatbread",mixed
60c1f0d7461d85fb90b19f1f5ffd.jpeg,SNAPME9078,809.187,49.07712,9.2,1372.6405,5.473197000000001,0.1134,0.0,1.299375,0.0,"Eggplant in tomato sauce, cooked, fat not added in cooking | Fish, NS as to type, coated, baked or broiled, made with oil | Rice, white, cooked, fat not added in cooking | Soybean curd, deep fried",mixed
60fe5e3e4d068b19c31b48d48dee.jpeg,SNAPME9111,9.4975,0.7493000000000001,0.0305,13.0475,0.037142499999999995,0.117425,0.0,0.0,0.0,"Coffee, brewed | Soy milk",mixed
614ecde14e24a492b3c7c41ca2e5.jpeg,SNAPME9191,250.75,9.039,2.627,288.11,3.60868,2.7269,0.0,0.0,0.8362,"Cereal (General Mills Cheerios Honey Nut) | Milk, whole",mixed
618c157b437bb2174856f4cdc187.jpeg,SNAPME9002,598.1775,13.2561,10.9995,460.77750000000003,1.665,9.3141,0.152625,0.0,2.400375,"Almond milk, sweetened | Cereal, granola",mixed
61e4dc6e4860b2b8c04f48f31c29.jpeg,SNAPME9189,279.111,12.3503925,3.456,497.23575000000005,2.459928,1.10592,0.0,0.0,0.85536,"Bread, wheat or cracked wheat | Cheese, Mozzarella, whole milk",mixed
61f3cdd0467ca1cd40a460073580.jpeg,SNAPME9122,293.769,13.901062500000002,3.8698750000000004,787.6220000000001,2.30194675,0.13572,0.0,0.9084875000000001,0.0,"Avocado, raw | Cucumber, raw | Romaine lettuce, raw | Salad dressing, NFS, for salads | Shrimp, baked or broiled, made with oil | Spanish rice, fat not added in cooking",poor
6249de38414cb38bf599ba692b60.jpeg,SNAPME9152,221.04,33.58188,3.6,883.278,1.244216,0.0,0.0,1.008,0.0,"Asparagus, cooked, from fresh, fat not added in cooking | Salmon, baked or broiled, made without fat",mixed
6254f69f462898d55d0292a459e2.jpeg,SNAPME9076,19.875,1.1413499999999999,0.0,19.485,0.37864,0.0,0.0,0.0,0.0,"Coffee, instant, reconstituted | Milk, NFS",poor
6281339c46bbb6f7123dac9deff7.jpeg,SNAPME9103,421.904,19.982400000000002,7.1080000000000005,399.752,5.1400879999999995,0.0,0.10488,0.0,2.124,"Oatmeal, regular or quick, made with milk, fat not added in cooking | Raspberries, raw, NS as to color",mixed
62d61be249ec805df361098a9242.jpeg,SNAPME9100,422.20624999999995,23.9717,2.6213749999999996,1163.31875,10.27659625,0.4176,0.0,0.16185,0.0,"Egg, whole, fried with butter | Muffin, English | Salsa, red, commercially-prepared",poor
630a41ad4033ab13c87ef831d678.jpeg,SNAPME9069,226.705,7.7577,4.302499999999999,177.485,1.7550249999999998,0.2192,0.51925,0.0,0.5295,"Almond milk, unsweetened | Blueberries, frozen, unsweetened | Cereal, puffed wheat, plain | Peanut butter, lower sodium",mixed
63159c044ad7b3f4943f9400bc31.jpeg,SNAPME9128,533.825,32.071625000000004,5.862,787.5899999999999,4.60928,0.0,0.0,0.89475,1.1895,"Cashews, unsalted | Chicken curry | Corn, yellow, cooked, from frozen, fat not added in cooking | Mushrooms, from fresh, creamed | Onions, cooked, from fresh, fat not added in cooking | Rice, brown, cooked, fat not added in cooking | Soybean curd",mixed
63208536495681a8991d276cf312.jpeg,SNAPME9177,918.8309999999999,68.35099500000001,4.600499999999999,2241.5085000000004,19.4753835,0.0,0.0,0.3795,0.0,"Chicken breast, baked, broiled, or roasted, skin not eaten, from raw | Mushrooms, cooked, from fresh, fat not added in cooking | Onions, cooked, from fresh, fat not added in cooking | Pasta with cream sauce, ready-to-heat",poor
63670ab94f49b50242f1472ce354.jpeg,SNAPME9009,6.0,0.72,0.0,12.0,0.012,0.0,0.0,0.0,0.0,"Coffee, brewed",mixed
638d9b314e6ababedbd0af3e6221.jpeg,SNAPME9130,260.65,1.911,0.975,152.1,3.17525,7.1175,0.0,0.0,0.0,"Cookie, brownie, with icing or filling",poor
649a4edd40aa8065de376d1ddef3.jpeg,SNAPME9173,234.91,10.3903,4.9245,759.265,2.623215,0.0,0.0,1.43065,0.0,"Mushrooms, cooked, from fresh, made with butter | Pumpkin, cooked, from fresh, fat not added in cooking | Tofu and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, with soy-based sauce",poor
64f103224e7aaac20ada2cc23f75.jpeg,SNAPME9132,115.498,6.0684830000000005,8.468425,1203.2656000000002,0.4214024,0.2964,0.0,0.23656850000000001,0.0,"Black bean soup, home recipe, canned or ready-to-serve | Pepper, hot chili, raw",mixed
6526947f4f3fbc4e0c16ea03654c.jpeg,SNAPME9185,46.64,0.7128,1.584,1.76,0.03432,0.0,0.4752,0.0,0.0,"Tangerine, raw",mixed
65330517488082373a766550b128.jpeg,SNAPME9155,267.37,6.600300000000001,6.112,233.37,0.47978,1.6422,0.6767,0.0,1.1928,"Almond milk, unsweetened | Banana, raw | Cereal (Quaker Oatmeal Squares)",mixed
65bf3bfc48a086388ee15177407d.jpeg,SNAPME9008,21.005,1.24875,0.0,17.915,0.573625,0.0,0.0,0.0,0.0,"Coffee, brewed | Milk, whole",poor
65d94efc448f915ac1a5b02b6d21.jpeg,SNAPME9138,285.01,12.5189,4.54,362.29,2.5547224999999996,3.0516,0.056,0.0,2.6136,"Bread, whole wheat | Cheese, Ricotta | Jam, preserve, all flavors",mixed
6638f35e428b83d74a1ee07217c8.jpeg,SNAPME9127,286.0,7.5804,5.968,7.260000000000001,3.3549599999999997,0.4384,1.6562,0.0,0.0,"Apple, raw | Peanut butter, lower sodium",mixed
6666b4d94237ab4cc346e9afdacb.jpeg,SNAPME9089,463.24249999999995,31.95275,10.11475,311.55499999999995,3.868325,2.039425,0.42885,0.0,0.9869749999999999,"Banana, raw | Cereal (Kellogg's All-Bran Complete Wheat Flakes) | Granola, homemade | Milk, whole | Nutritional powder mix, whey based, NFS",balanced
666925fe4817ad6b1c2b7893f66f.jpeg,SNAPME9089,46.78,1.49027,1.1,185.471,0.46485600000000005,0.37632,0.0,0.715,0.0,"Italian dressing, made with vinegar and oil | Spinach, raw",mixed
6685300743ea8987ba95e0040b6f.jpeg,SNAPME9137,33.48,0.0,0.0,39.04,0.00558,1.457,0.0372,0.0,0.0,"Carbonated water, unsweetened | Cranberry juice drink, with high vitamin C",mixed
66bf08c740fc86b06a55e9c3cc71.jpeg,SNAPME9159,864.65,54.076075,6.82025,2416.5475,6.4706625,0.6873,0.0,1.225625,0.0,"Chicken breast, sauteed, skin not eaten | Peanuts, roasted, unsalted | Rice, white, with soy-based sauce, NS as to fat added in cooking | Vegetable combination, including carrots, broccoli, and/or dark-green leafy; cooked, with soy-based sauce",mixed
66dbcd8945ffa5dad2eb1817ff52.jpeg,SNAPME9019,77.7,0.495,0.33,24.900000000000002,0.7953,2.361,0.0,0.0,0.0,"Coffee creamer, liquid, flavored | Coffee, brewed",mixed
66eae0e94a62802d69111e4bb727.jpeg,SNAPME9124,137.48,2.226,2.464,118.44,0.60648,0.4312,0.0,0.0,1.26,Multigrain chips (Sun Chips),mixed
673e4f5a4c1aa3d41938d8c28e5e.jpeg,SNAPME9023,864.2267680000002,77.37685324099999,6.2303068999999995,1887.3236132999998,13.502138538,0.454840566,0.0,0.96988125,0.0,"Bread, sour dough | Butter, stick, salted | Celery, raw | Chickpeas, dry, cooked, fat not added in cooking | Italian dressing, made with vinegar and oil | Lettuce, Boston, raw | Lettuce, raw | Onions, mature, raw | Pepper, sweet, green, raw | Pork chop, broiled or baked, lean and fat eaten | Romaine lettuce, raw",poor
67469bdd4d44b5018d7db42a3e54.jpeg,SNAPME9091,185.863,14.2608,2.5199,67.126,0.255626,1.98,0.50585,0.364,0.0,"Carrots, raw | Grapes, raw, NS as to type | Snowpeas, raw | Yogurt, Greek, nonfat milk, flavors other than fruit",mixed
675fdaa0489681609ce8b6886441.jpeg,SNAPME9091,23.52,0.426,0.252,4.26,0.0525,0.0,0.0,0.0,0.2076,Rice cake,mixed
6761c3a64618ad9321350abd5b32.jpeg,SNAPME9089,3.36,0.0,0.0,10.08,0.00672,0.0,0.0,0.0,0.0,"Tea, hot, leaf, black",mixed
676903fc46e49904382619a28813.jpeg,SNAPME9043,77.7,0.495,0.33,24.900000000000002,0.7953,2.361,0.0,0.0,0.0,"Coffee creamer, liquid, flavored | Coffee, brewed",mixed
67b86a9347ba8176d1bb0f76f4a5.jpeg,SNAPME9157,328.21799999999996,11.51949,6.318,409.023,7.1472299999999995,1.2246,0.0,0.0,2.34,"Bread, multigrain, toasted | Butter, whipped, tub, salted",mixed
67ef48cf4fd0b0a130e07026b02f.jpeg,SNAPME9073,361.0799599999999,16.593628399999997,1.9244519999999998,688.4592400000001,6.370154200000002,2.261106,0.28917960000000004,0.087,0.0,"Blackberries, raw | Blueberries, raw | Bread, sour dough, toasted | Butter, stick, salted | Egg omelet or scrambled egg, made with oil | Jam, preserve, all flavors | Milk, whole | Tomato catsup",poor
67fbb84d4eab89c302e4f8331220.jpeg,SNAPME9160,780.6,25.029280000000004,18.9315,1487.5810000000001,5.854754,1.455,0.0,2.24205,0.0,"Avocado, raw | Bean salad, yellow and/or green string beans | Cheese, Parmesan, dry grated | Pasta with tomato-based sauce, home recipe | Tomatoes, raw | Water, tap",mixed
681ad34143eca953dea2a1a4ebc4.jpeg,SNAPME9118,294.32,7.9932,6.416,51.1,3.338,0.2816,1.6562,0.0,0.0,"Apple, raw | Peanut butter, lower sodium and lower sugar",mixed
6836fcc343048e0bcead263cceaa.jpeg,SNAPME9110,272.16,10.2384,5.184,125.28,2.5272,1.296,1.4256,0.0,0.0,"Fruit smoothie, with whole fruit and dairy",mixed
686301bd4182a6b938206bd2a76e.jpeg,SNAPME9061,42.2275,0.4881,0.0,17.6425,1.27663,1.6134,0.0,0.0,0.0,"Coconut milk | Coffee, brewed | Sugar, NFS",poor
6874d2b44833a9413dbe9e880e22.jpeg,SNAPME9043,78.89999999999999,0.639,0.33,27.3,0.7977,2.361,0.0,0.0,0.0,"Coffee creamer, liquid, flavored | Coffee, brewed",mixed
689777cb4ab68f043c86a98dfe7a.jpeg,SNAPME9009,195.75119999999998,1.166328,0.82632,64.7304,1.993812,5.911944,0.0,0.0,0.0,"Coffee creamer, liquid, flavored | Iced Coffee, brewed",poor
68bd49f14e6ea7898ff48ee72f9a.jpeg,SNAPME9102,238.88,14.576,9.256,905.2,1.8794,0.0,0.0,1.04,0.0,"Bacon bits | Brussels sprouts, cooked, from frozen, made with oil",mixed
68eb8563486bbe657984faccf62f.jpeg,SNAPME9175,667.624,63.80744,3.88,1518.21,7.625522,0.0,0.0,1.4,0.0,"Asparagus, cooked, from fresh, made with oil | Cheese, goat | Olive oil | Salmon, baked or broiled, made with oil | Tomatoes, cooked, from fresh, NS as to method",poor
69114a1f4cc0b9679c10e06b9409.jpeg,SNAPME9008,52.2,0.432,0.0,7.2,0.0,0.0,0.0,0.0,0.0,"Beer, light",mixed
69623d5e4a248a33a4ebb961848c.jpeg,SNAPME9090,422.40900000000005,21.987445,5.186,882.8754999999999,7.3856595,0.9617500000000001,0.0,0.4556,2.6136,"Bread, whole wheat | Cheese, Cheddar | Cucumber pickles, dill | Lettuce, arugula, raw | Onions, mature, raw | Pepper, sweet, red, raw | Tuna salad, made with mayonnaise",poor
6988542549aaa51c6ff810f7982a.jpeg,SNAPME9049,156.24,7.6632,2.976,948.6,1.5996,0.0,0.0,0.7812,0.0,"Corn soup, cream of, prepared with milk",poor
69e4dad84caa9e0f82fec290becc.jpeg,SNAPME9002,292.730665,22.2389668,1.6059519999999998,771.5802349999999,5.1517873949999995,0.0,0.0,0.01248,0.0,"Bread, Italian, Grecian, Armenian | Cheese, Swiss | Ham, prepackaged or deli, luncheon meat | Hot pepper sauce | Mustard | Pork, NS as to cut, cooked, NS as to fat eaten",poor
6a052abe408299f27a09e3db424f.jpeg,SNAPME9073,178.608,9.2232,0.0,125.904,5.46072,0.0,0.0,0.0,0.0,"Milk, whole",poor
6a0d8eea49fa9037fcbb1b9be3ea.jpeg,SNAPME9061,68.833896,1.88625,1.998,70.899,4.1757078,0.0,0.0,0.0,0.0,"Almond milk, unsweetened | Cocoa powder, not reconstituted | Coconut oil | Coffee, brewed",poor
6a3107f74468acbdab958e399c3d.jpeg,SNAPME9124,240.606875,9.226125,2.59875,1320.7643749999997,2.207958125,0.0,0.0,0.6543,0.0,"Cabbage, green, cooked, made with oil | Carrots, cooked, from fresh, made with oil | Celery, cooked, made with oil | Chicken thigh, sauteed, skin not eaten | Noodles, chow mein | Onions, cooked, from fresh, made with oil | Soy sauce",poor
6a62fe4546a4b366ec74b0f65e1f.jpeg,SNAPME9173,94.64,0.4732,4.368,1.82,0.05096,0.0,1.6562,0.0,0.0,"Apple, raw",mixed
6a73d20f42289c035895ccb127bf.jpeg,SNAPME9133,80.4,1.005,3.36675,3.5175,1.068315,0.0,0.0,0.346725,0.0,"Avocado, raw",poor
6a843bea450ea2fe9e76c1e8d9a1.jpeg,SNAPME9091,358.45000000000005,30.010699999999996,8.845749999999999,952.3074999999999,3.765725,0.0,0.0,1.514925,0.0,"Avocado, raw | Broccoli, cooked, from fresh, fat not added in cooking | Chicken, ground | Sweet potato, baked, peel eaten, fat added in cooking, NS as to type of fat",mixed
6a92326a40f58dc27eb0ef0ea973.jpeg,SNAPME9038,742.4475,23.873874999999998,16.02625,374.1625,5.552275,0.0,0.7448,0.0,2.478,"Almonds, unroasted | Date | Milk, whole | Oatmeal, regular or quick, made with water, fat not added in cooking",balanced
6aa4caaa405c874e23efb8a2fd5b.jpeg,SNAPME9107,521.1225000000001,39.1523,3.9027499999999997,1559.3574999999998,7.094412499999999,0.4176,0.0,0.47319999999999995,0.0,"Broccoli, cooked, from frozen, fat not added in cooking | Egg, whole, fried with oil | Muffin, English | Pork, NS as to cut, cooked, NS as to fat eaten | Salsa, red, commercially-prepared",poor
